,swt,swt-win32,3.0m8,2005-09-20 05:51   1120688,,https://repo1.maven.org/maven2/swt/swt-win32/3.0m8/swt-win32-3.0m8.jar
,swt,swt-win32,3.0m7,2005-09-20 05:51   1143484,,https://repo1.maven.org/maven2/swt/swt-win32/3.0m7/swt-win32-3.0m7.jar
,swt,swt-win32,2.1.0,2005-09-20 05:51   1002299,,https://repo1.maven.org/maven2/swt/swt-win32/2.1.0/swt-win32-2.1.0.jar
,swt,swt-mozilla,3.0m7,2005-09-20 05:51     76744,,https://repo1.maven.org/maven2/swt/swt-mozilla/3.0m7/swt-mozilla-3.0m7.jar
,swt,swt-macosx,3.0m7,2005-09-20 05:51    851421,,https://repo1.maven.org/maven2/swt/swt-macosx/3.0m7/swt-macosx-3.0m7.jar
,swt,swt-linux-gtk-pi,3.0m7,2005-09-20 05:51     39511,,https://repo1.maven.org/maven2/swt/swt-linux-gtk-pi/3.0m7/swt-linux-gtk-pi-3.0m7.jar
,swt,swt-linux-gtk-pi,3.0.1,2005-09-20 05:51     50727,,https://repo1.maven.org/maven2/swt/swt-linux-gtk-pi/3.0.1/swt-linux-gtk-pi-3.0.1.jar
,swt,swt-linux-gtk,3.0m8,2005-09-20 05:51    877220,,https://repo1.maven.org/maven2/swt/swt-linux-gtk/3.0m8/swt-linux-gtk-3.0m8.jar
,swt,swt-linux-gtk,3.0m7,2005-09-20 05:51   1007866,,https://repo1.maven.org/maven2/swt/swt-linux-gtk/3.0m7/swt-linux-gtk-3.0m7.jar
,swt,swt-linux-gtk,3.0.1,2005-09-20 05:51    906064,,https://repo1.maven.org/maven2/swt/swt-linux-gtk/3.0.1/swt-linux-gtk-3.0.1.jar
,swt,swt-gtk-mozilla,3.0m8,2005-09-20 05:51     73224,,https://repo1.maven.org/maven2/swt/swt-gtk-mozilla/3.0m8/swt-gtk-mozilla-3.0m8.jar
,swt,swt-gtk-mozilla,3.0.1,2005-09-20 05:51     75982,,https://repo1.maven.org/maven2/swt/swt-gtk-mozilla/3.0.1/swt-gtk-mozilla-3.0.1.jar
,swt,runtime,3.0m8,2005-09-20 05:51    304575,,https://repo1.maven.org/maven2/swt/runtime/3.0m8/runtime-3.0m8.jar
,swt,runtime,3.0m7,2005-09-20 05:51    243319,,https://repo1.maven.org/maven2/swt/runtime/3.0m7/runtime-3.0m7.jar
,swt,runtime,3.0.1,2005-09-20 05:51    355171,,https://repo1.maven.org/maven2/swt/runtime/3.0.1/runtime-3.0.1.jar
,swt,osgi,3.0m8,2005-09-20 05:51     44817,,https://repo1.maven.org/maven2/swt/osgi/3.0m8/osgi-3.0m8.jar
,swt,osgi,3.0m7,2005-09-20 05:51     44004,,https://repo1.maven.org/maven2/swt/osgi/3.0m7/osgi-3.0m7.jar
,swt,osgi,3.0.1,2005-09-20 05:51     47992,,https://repo1.maven.org/maven2/swt/osgi/3.0.1/osgi-3.0.1.jar
,swt,jface,3.0m8,2005-09-20 05:51    502809,,https://repo1.maven.org/maven2/swt/jface/3.0m8/jface-3.0m8.jar
,swt,jface,3.0m7,2005-09-20 05:51    494968,,https://repo1.maven.org/maven2/swt/jface/3.0m7/jface-3.0m7.jar
,swt,jface,3.0.1,2005-09-20 05:51    512737,,https://repo1.maven.org/maven2/swt/jface/3.0.1/jface-3.0.1.jar
,swt,forms,3.0m8,2005-09-20 05:51    179696,,https://repo1.maven.org/maven2/swt/forms/3.0m8/forms-3.0m8.jar
,swt,forms,3.0m7,2005-09-20 05:51    177519,,https://repo1.maven.org/maven2/swt/forms/3.0m7/forms-3.0m7.jar
,systems.uom,systems-unicode-java8,1.0,2019-05-05 00:12     13007,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/1.0/systems-unicode-java8-1.0.jar
,systems.uom,systems-unicode-java8,0.9,2018-06-11 19:33     13017,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.9/systems-unicode-java8-0.9.jar
,systems.uom,systems-unicode-java8,0.8,2018-05-02 00:26     12976,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.8/systems-unicode-java8-0.8.jar
,systems.uom,systems-unicode-java8,0.7.2,2017-09-03 02:06     12978,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.7.2/systems-unicode-java8-0.7.2.jar
,systems.uom,systems-unicode-java8,0.7.1,2017-06-18 23:35     12973,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.7.1/systems-unicode-java8-0.7.1.jar
,systems.uom,systems-unicode-java8,0.7,2017-04-08 00:43     10362,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.7/systems-unicode-java8-0.7.jar
,systems.uom,systems-unicode-java8,0.6,2017-03-05 17:33     10494,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.6/systems-unicode-java8-0.6.jar
,systems.uom,systems-unicode-java8,0.5,2016-10-13 22:37      9989,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.5/systems-unicode-java8-0.5.jar
,systems.uom,systems-unicode-java8,0.4,2016-10-13 22:31      9382,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.4/systems-unicode-java8-0.4.jar
,systems.uom,systems-unicode-java8,0.4,2016-10-13 22:31      7789,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.4/systems-unicode-java8-0.4-tests.jar
,systems.uom,systems-unicode-java8,0.3,2016-08-02 20:41      9372,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.3/systems-unicode-java8-0.3.jar
,systems.uom,systems-unicode-java8,0.3,2016-08-02 20:41      7799,,https://repo1.maven.org/maven2/systems/uom/systems-unicode-java8/0.3/systems-unicode-java8-0.3-tests.jar
,systems.uom,systems-unicode,2.1,2021-05-21 23:01     14071,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.1/systems-unicode-2.1.jar
,systems.uom,systems-unicode,2.1,2021-05-21 23:01     11029,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.1/systems-unicode-2.1-tests.jar
,systems.uom,systems-unicode,2.0.2,2020-06-19 21:42     11417,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.0.2/systems-unicode-2.0.2.jar
,systems.uom,systems-unicode,2.0.2,2020-06-19 21:42      8416,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.0.2/systems-unicode-2.0.2-tests.jar
,systems.uom,systems-unicode,2.0.1,2020-01-12 22:56     11079,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.0.1/systems-unicode-2.0.1.jar
,systems.uom,systems-unicode,2.0.1,2020-01-12 22:56      8074,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.0.1/systems-unicode-2.0.1-tests.jar
,systems.uom,systems-unicode,2.0,2019-10-20 22:44      9216,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/2.0/systems-unicode-2.0.jar
,systems.uom,systems-unicode,1.0,2019-05-04 23:47     11128,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/1.0/systems-unicode-1.0.jar
,systems.uom,systems-unicode,0.9,2018-06-11 19:22     11127,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.9/systems-unicode-0.9.jar
,systems.uom,systems-unicode,0.8,2018-05-02 00:12     11128,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.8/systems-unicode-0.8.jar
,systems.uom,systems-unicode,0.7.2,2017-09-03 01:56     11129,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.7.2/systems-unicode-0.7.2.jar
,systems.uom,systems-unicode,0.7.1,2017-06-18 23:31     11131,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.7.1/systems-unicode-0.7.1.jar
,systems.uom,systems-unicode,0.7,2017-04-08 00:35     10104,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.7/systems-unicode-0.7.jar
,systems.uom,systems-unicode,0.6,2017-03-05 17:31     10172,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.6/systems-unicode-0.6.jar
,systems.uom,systems-unicode,0.5,2016-10-13 22:35      9893,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.5/systems-unicode-0.5.jar
,systems.uom,systems-unicode,0.4,2016-10-13 22:29      9274,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.4/systems-unicode-0.4.jar
,systems.uom,systems-unicode,0.4,2016-10-13 22:29      7460,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.4/systems-unicode-0.4-tests.jar
,systems.uom,systems-unicode,0.3,2016-08-04 20:51      9122,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.3/systems-unicode-0.3.jar
,systems.uom,systems-unicode,0.3,2016-08-04 20:51      7456,,https://repo1.maven.org/maven2/systems/uom/systems-unicode/0.3/systems-unicode-0.3-tests.jar
,systems.uom,systems-ucum-java8,1.0,2019-05-04 23:19     81877,,https://repo1.maven.org/maven2/systems/uom/systems-ucum-java8/1.0/systems-ucum-java8-1.0.jar
,systems.uom,systems-ucum-java8,1.0,2019-05-04 23:19     27436,,https://repo1.maven.org/maven2/systems/uom/systems-ucum-java8/1.0/systems-ucum-java8-1.0-tests.jar
,systems.uom,systems-ucum-java8,0.9,2018-06-11 19:37     81131,,https://repo1.maven.org/maven2/systems/uom/systems-ucum-java8/0.9/systems-ucum-java8-0.9.jar
